date,INDPRO
1989-04-01,62.0289
1989-05-01,61.6871
1989-06-01,61.6857
1989-07-01,61.0896
1989-08-01,61.6847
1989-09-01,61.4794
1989-10-01,61.4014
1989-11-01,61.6081
1989-12-01,61.9588
1990-01-01,61.6352
1990-02-01,62.1951
1990-03-01,62.4916
1990-04-01,62.3511
1990-05-01,62.5353
1990-06-01,62.7479
1990-07-01,62.6435
1990-08-01,62.8704
1990-09-01,62.8839
1990-10-01,62.4973
1990-11-01,61.7175
1990-12-01,61.2885
1991-01-01,61.0842
1991-02-01,60.6387
1991-03-01,60.2973
1991-04-01,60.4524
1991-05-01,61.0587
1991-06-01,61.5514
1991-07-01,61.7201
1991-08-01,61.7289
1991-09-01,62.2369
1991-10-01,62.1718
1991-11-01,62.0894
1991-12-01,61.806
1992-01-01,61.4823
1992-02-01,61.9192
1992-03-01,62.4403
1992-04-01,62.9199
1992-05-01,63.1268
1992-06-01,63.1624
1992-07-01,63.7348
1992-08-01,63.3802
1992-09-01,63.5834
1992-10-01,64.0178
1992-11-01,64.2628
1992-12-01,64.3599
1993-01-01,64.6135
1993-02-01,64.9262
1993-03-01,64.8627
1993-04-01,65.0423
1993-05-01,64.8006
1993-06-01,64.9476
1993-07-01,65.1142
1993-08-01,65.0421
1993-09-01,65.3749
1993-10-01,65.863
1993-11-01,66.1696
1993-12-01,66.5531
1994-01-01,66.7591
1994-02-01,66.8019
1994-03-01,67.4704
1994-04-01,67.8707
1994-05-01,68.187
1994-06-01,68.645
1994-07-01,68.7317
1994-08-01,69.1882
1994-09-01,69.3935
1994-10-01,69.9576
1994-11-01,70.4288
1994-12-01,71.1273
1995-01-01,71.2635
1995-02-01,71.1758
1995-03-01,71.2796
1995-04-01,71.1538
1995-05-01,71.4997
1995-06-01,71.7327
1995-07-01,71.4334
1995-08-01,72.3723
1995-09-01,72.6543
1995-10-01,72.5336
1995-11-01,72.717
1995-12-01,72.9638
1996-01-01,72.5712
1996-02-01,73.6207
1996-03-01,73.5141
1996-04-01,74.2491
1996-05-01,74.8142
1996-06-01,75.3726
1996-07-01,75.3738
1996-08-01,75.7557
1996-09-01,76.2302
1996-10-01,76.2157
1996-11-01,76.8973
1996-12-01,77.3772
1997-01-01,77.5135
1997-02-01,78.4255
1997-03-01,78.9197
1997-04-01,78.9848
1997-05-01,79.4296
1997-06-01,79.7971
1997-07-01,80.4666
1997-08-01,81.2825
1997-09-01,82.0327
1997-10-01,82.7656
1997-11-01,83.427
1997-12-01,83.784
1998-01-01,84.1564
1998-02-01,84.3066
1998-03-01,84.342
1998-04-01,84.6339
1998-05-01,85.1867
1998-06-01,84.6809
1998-07-01,84.3445
1998-08-01,86.0816
1998-09-01,86.0023
1998-10-01,86.591
1998-11-01,86.5115
1998-12-01,86.8615
1999-01-01,87.2205
1999-02-01,87.726
1999-03-01,87.9125
1999-04-01,88.1082
1999-05-01,88.6483
1999-06-01,88.5903
1999-07-01,89.1098
1999-08-01,89.5007
1999-09-01,89.1304
1999-10-01,90.2709
1999-11-01,90.7528
1999-12-01,91.4784
2000-01-01,91.4092
2000-02-01,91.7245
2000-03-01,92.083
2000-04-01,92.6659
2000-05-01,92.9347
2000-06-01,93.0018
2000-07-01,92.8373
2000-08-01,92.591
2000-09-01,92.9827
2000-10-01,92.64
2000-11-01,92.6604
2000-12-01,92.3457
2001-01-01,91.8908
2001-02-01,91.2851
2001-03-01,91.0585
2001-04-01,90.7384
2001-05-01,90.2607
2001-06-01,89.7811
2001-07-01,89.2352
2001-08-01,89.157
2001-09-01,88.6749
2001-10-01,88.4051
2001-11-01,87.886
2001-12-01,87.8518
2002-01-01,88.4634
2002-02-01,88.4578
2002-03-01,89.1265
2002-04-01,89.5507
2002-05-01,89.9348
2002-06-01,90.6736
2002-07-01,90.6436
2002-08-01,90.5505
2002-09-01,90.6373
2002-10-01,90.3988
2002-11-01,90.8947
2002-12-01,90.3906
2003-01-01,91.1369
2003-02-01,91.2505
2003-03-01,91.0006
2003-04-01,90.4311
2003-05-01,90.4
2003-06-01,90.5196
2003-07-01,90.9869
2003-08-01,90.7933
2003-09-01,91.3819
2003-10-01,91.5049
2003-11-01,92.1265
2003-12-01,92.1732
2004-01-01,92.3268
2004-02-01,92.8995
2004-03-01,92.5368
2004-04-01,92.8957
2004-05-01,93.5845
2004-06-01,92.8651
2004-07-01,93.5502
2004-08-01,93.6301
2004-09-01,93.7353
2004-10-01,94.5695
2004-11-01,94.8015
2004-12-01,95.5415
2005-01-01,95.8785
2005-02-01,96.5709
2005-03-01,96.4345
2005-04-01,96.6347
2005-05-01,96.7251
2005-06-01,97.1483
2005-07-01,96.8397
2005-08-01,97.1584
2005-09-01,95.2764
2005-10-01,96.4411
2005-11-01,97.5016
2005-12-01,97.9723
2006-01-01,98.127
2006-02-01,98.1687
2006-03-01,98.3913
2006-04-01,98.6826
2006-05-01,98.7074
2006-06-01,99.0398
2006-07-01,98.9751
2006-08-01,99.4047
2006-09-01,99.2246
2006-10-01,99.1229
2006-11-01,99.0963
2006-12-01,100.1125
2007-01-01,99.7546
2007-02-01,100.7166
2007-03-01,100.8952
2007-04-01,101.5723
2007-05-01,101.6269
2007-06-01,101.6547
2007-07-01,101.4953
2007-08-01,101.6943
2007-09-01,101.9428
2007-10-01,101.6446
2007-11-01,102.2167
2007-12-01,102.2764
2008-01-01,102.1493
2008-02-01,101.7756
2008-03-01,101.4508
2008-04-01,100.7554
2008-05-01,100.1336
2008-06-01,99.8728
2008-07-01,99.4194
2008-08-01,97.8491
2008-09-01,93.5576
2008-10-01,94.4985
2008-11-01,93.2617
2008-12-01,90.6266
2009-01-01,88.3712
2009-02-01,87.843
2009-03-01,86.4689
2009-04-01,85.7903
2009-05-01,84.9436
2009-06-01,84.6746
2009-07-01,85.6853
2009-08-01,86.6393
2009-09-01,87.3821
2009-10-01,87.5809
2009-11-01,87.9388
2009-12-01,88.2404
2010-01-01,89.1897
2010-02-01,89.5046
2010-03-01,90.1356
2010-04-01,90.4607
2010-05-01,91.7014
2010-06-01,91.9033
2010-07-01,92.2549
2010-08-01,92.5936
2010-09-01,92.8533
2010-10-01,92.6033
2010-11-01,92.6686
2010-12-01,93.5916
2011-01-01,93.3889
2011-02-01,93.0045
2011-03-01,93.9684
2011-04-01,93.6571
2011-05-01,93.7723
2011-06-01,94.0493
2011-07-01,94.4958
2011-08-01,95.0974
2011-09-01,95.0244
2011-10-01,95.6891
2011-11-01,95.6778
2011-12-01,96.1809
2012-01-01,96.7595
2012-02-01,97.0662
2012-03-01,96.5609
2012-04-01,97.251
2012-05-01,97.4595
2012-06-01,97.4768
2012-07-01,97.6714
2012-08-01,97.2734
2012-09-01,97.2217
2012-10-01,97.5311
2012-11-01,97.9084
2012-12-01,98.1884
2013-01-01,98.1736
2013-02-01,98.6434
2013-03-01,99.047
2013-04-01,98.9445
2013-05-01,99.0383
2013-06-01,99.2221
2013-07-01,98.8987
2013-08-01,99.4897
2013-09-01,100.021
2013-10-01,99.9037
2013-11-01,100.1582
2013-12-01,100.374
2014-01-01,99.9899
2014-02-01,100.7471
2014-03-01,101.7435
2014-04-01,101.8273
2014-05-01,102.2392
2014-06-01,102.5774
2014-07-01,102.7954
2014-08-01,102.6322
2014-09-01,102.9417
2014-10-01,102.9611
2014-11-01,103.5978
2014-12-01,103.6151
2015-01-01,102.7923
2015-02-01,102.1366
2015-03-01,101.7869
2015-04-01,101.2255
2015-05-01,100.7675
2015-06-01,100.4588
2015-07-01,101.0893
2015-08-01,100.9165
2015-09-01,100.633
2015-10-01,100.1563
2015-11-01,99.4366
2015-12-01,98.9471
2016-01-01,99.4391
2016-02-01,98.9232
2016-03-01,98.1635
2016-04-01,98.4775
2016-05-01,98.2549
2016-06-01,98.7315
2016-07-01,98.8452
2016-08-01,98.7427
2016-09-01,98.6552
2016-10-01,98.7237
2016-11-01,98.3443
2016-12-01,99.0406
2017-01-01,98.8158
2017-02-01,98.4356
2017-03-01,99.0492
2017-04-01,100.0416
2017-05-01,100.128
2017-06-01,100.337
2017-07-01,100.0865
2017-08-01,99.6323
2017-09-01,99.7482
2017-10-01,100.9893
2017-11-01,101.2493
2017-12-01,101.4871
2018-01-01,101.4852
2018-02-01,101.7319
2018-03-01,102.1943
2018-04-01,103.3551
2018-05-01,102.381
2018-06-01,103.2256
2018-07-01,103.3561
2018-08-01,104.0585
2018-09-01,104.1038
2018-10-01,103.9297
2018-11-01,104.0126
2018-12-01,104.0451
2019-01-01,103.3598
2019-02-01,102.8251
2019-03-01,102.8361
2019-04-01,102.2748
2019-05-01,102.4176
2019-06-01,102.5425
2019-07-01,102.0057
2019-08-01,102.7814
2019-09-01,102.4601
2019-10-01,101.5878
2019-11-01,102.1494
2019-12-01,101.9421
2020-01-01,101.3372
2020-02-01,101.6718
2020-03-01,97.606
2020-04-01,84.6812
2020-05-01,86.0108
2020-06-01,91.6745
2020-07-01,95.0037
2020-08-01,95.9294
2020-09-01,95.8914
2020-10-01,96.5256
2020-11-01,96.9529
2020-12-01,98.2039
2021-01-01,98.8135
2021-02-01,95.5072
2021-03-01,98.1929
2021-04-01,98.3317
2021-05-01,99.1867
2021-06-01,99.6483
2021-07-01,100.0668
2021-08-01,100.0412
2021-09-01,98.9955
2021-10-01,100.3542
2021-11-01,101.2684
2021-12-01,101.1948
2022-01-01,101.2146
2022-02-01,101.8458
2022-03-01,102.6732
2022-04-01,102.9024
2022-05-01,102.9659
2022-06-01,102.8224
2022-07-01,103.0505
2022-08-01,103.1703
2022-09-01,103.5326
2022-10-01,103.4442
2022-11-01,103.1058
2022-12-01,101.8266
2023-01-01,102.7476
2023-02-01,102.8003
2023-03-01,102.8143
2023-04-01,103.2241
2023-05-01,102.9809
2023-06-01,102.3809
2023-07-01,103.0722
2023-08-01,103.0951
2023-09-01,103.3081
2023-10-01,102.5781
2023-11-01,102.8868
2023-12-01,102.6309
2024-01-01,101.483
2024-02-01,102.7267
2024-03-01,102.5186
2024-04-01,102.3568
2024-05-01,102.9797
2024-06-01,103.2534
2024-07-01,102.5192
2024-08-01,103.0196
2024-09-01,102.5954
2024-10-01,102.2138
2024-11-01,101.9503
2024-12-01,103.0447
2025-01-01,102.8805
2025-02-01,103.8705
2025-03-01,103.5408
2025-04-01,103.6224
2025-05-01,103.657
2025-06-01,104.2115
2025-07-01,103.8194
2025-08-01,103.9203
